

===============================================
2022-12-24 16:55:03

main_parallel.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 4 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   51 | Train e:  96.88, T l:  0.0857 | Val e:  82.52 | Test e:  79.71 
| Epoch   52 | Train e:  98.88, T l:  0.0412 | Val e:  82.77 | Test e:  82.85 
| Epoch   53 | Train e:  98.79, T l:  0.0399 | Val e:  83.25 | Test e:  82.85 
| Epoch   54 | Train e:  99.18, T l:  0.0325 | Val e:  81.80 | Test e:  81.64 
| Epoch   55 | Train e:  99.06, T l:  0.0356 | Val e:  84.95 | Test e:  81.16 
| Epoch   56 | Train e:  99.09, T l:  0.0256 | Val e:  84.22 | Test e:  81.40 
| Epoch   57 | Train e:  98.24, T l:  0.0549 | Val e:  82.77 | Test e:  80.92 
| Epoch   58 | Train e:  98.91, T l:  0.0365 | Val e:  83.01 | Test e:  81.16 
| Epoch   59 | Train e:  99.45, T l:  0.0207 | Val e:  83.74 | Test e:  81.64 
| Epoch   60 | Train e:  98.82, T l:  0.0386 | Val e:  83.74 | Test e:  81.16 
| Epoch   61 | Train e:  99.49, T l:  0.0201 | Val e:  83.98 | Test e:  82.61 
| Epoch   62 | Train e:  99.15, T l:  0.0273 | Val e:  85.19 | Test e:  80.43 
| Epoch   63 | Train e:  98.64, T l:  0.0445 | Val e:  82.52 | Test e:  81.16 
| Epoch   64 | Train e:  99.55, T l:  0.0223 | Val e:  84.47 | Test e:  81.40 
| Epoch   65 | Train e:  98.97, T l:  0.0308 | Val e:  83.74 | Test e:  81.40 
| Epoch   66 | Train e:  99.52, T l:  0.0167 | Val e:  83.74 | Test e:  83.09 
| Epoch   67 | Train e:  99.36, T l:  0.0232 | Val e:  84.71 | Test e:  81.88 
| Epoch   68 | Train e:  99.39, T l:  0.0242 | Val e:  83.50 | Test e:  81.40 
| Epoch   69 | Train e:  99.30, T l:  0.0173 | Val e:  84.22 | Test e:  82.61 
| Epoch   70 | Train e:  99.64, T l:  0.0148 | Val e:  82.28 | Test e:  83.09 
| Epoch   71 | Train e:  99.85, T l:  0.0106 | Val e:  82.52 | Test e:  82.37 
| Epoch   72 | Train e:  99.61, T l:  0.0122 | Val e:  83.50 | Test e:  81.88 
| Epoch   73 | Train e:  99.61, T l:  0.0164 | Val e:  83.98 | Test e:  83.09 
| Epoch   74 | Train e:  99.52, T l:  0.0148 | Val e:  84.22 | Test e:  83.09 
| Epoch   75 | Train e:  99.45, T l:  0.0165 | Val e:  83.74 | Test e:  80.92 
| Epoch   76 | Train e:  99.61, T l:  0.0158 | Val e:  84.47 | Test e:  81.64 
| Epoch   77 | Train e:  99.52, T l:  0.0162 | Val e:  83.01 | Test e:  80.68 
| Epoch   78 | Train e:  99.42, T l:  0.0161 | Val e:  85.19 | Test e:  81.16 
| Epoch   79 | Train e:  99.70, T l:  0.0125 | Val e:  83.74 | Test e:  83.09 
| Epoch   80 | Train e:  99.52, T l:  0.0120 | Val e:  84.47 | Test e:  81.88 
| Epoch   81 | Train e:  99.21, T l:  0.0242 | Val e:  82.77 | Test e:  82.37 
| Epoch   82 | Train e:  99.52, T l:  0.0163 | Val e:  83.98 | Test e:  81.64 
| Epoch   83 | Train e:  99.42, T l:  0.0210 | Val e:  84.22 | Test e:  82.13 
| Epoch   84 | Train e:  99.58, T l:  0.0107 | Val e:  85.44 | Test e:  82.13 
| Epoch   85 | Train e:  99.42, T l:  0.0168 | Val e:  86.17 | Test e:  82.13 
| Epoch   86 | Train e:  99.52, T l:  0.0159 | Val e:  84.95 | Test e:  81.64 
| Epoch   87 | Train e:  99.73, T l:  0.0091 | Val e:  83.98 | Test e:  82.37 
| Epoch   88 | Train e:  99.55, T l:  0.0120 | Val e:  83.50 | Test e:  82.37 
| Epoch   89 | Train e:  99.73, T l:  0.0115 | Val e:  85.19 | Test e:  82.61 
| Epoch   90 | Train e:  99.67, T l:  0.0109 | Val e:  84.71 | Test e:  81.40 
| Epoch   91 | Train e:  99.67, T l:  0.0093 | Val e:  84.95 | Test e:  82.13 
| Epoch   92 | Train e:  99.67, T l:  0.0120 | Val e:  84.47 | Test e:  80.68 
| Epoch   93 | Train e:  99.73, T l:  0.0095 | Val e:  84.22 | Test e:  81.16 
| Epoch   94 | Train e:  99.61, T l:  0.0125 | Val e:  85.68 | Test e:  81.40 
| Epoch   95 | Train e:  99.61, T l:  0.0124 | Val e:  85.19 | Test e:  81.40 
| Epoch   96 | Train e:  99.64, T l:  0.0082 | Val e:  85.19 | Test e:  81.40 
| Epoch   97 | Train e:  99.58, T l:  0.0114 | Val e:  84.22 | Test e:  81.16 
| Epoch   98 | Train e:  99.42, T l:  0.0148 | Val e:  84.47 | Test e:  81.40 
